P0DN78;LIG_PDZ_Class_1;358;364;;PF00595;CLST058361
P04435;LIG_PDZ_Class_1;109;115;;PF00595;CLST058361
Q9BS86;LIG_PDZ_Class_1;345;351;;PF00595;CLST058361
Q86WG5;LIG_PDZ_Class_1;1843;1849;;PF00595;CLST058361
Q9NZR2;LIG_PDZ_Class_1;4593;4599;;PF00595;CLST058361
Q9NP80;LIG_PDZ_Class_1;776;782;;PF00595;CLST058361
P28223;LIG_PDZ_Class_1;465;471;;PF00595;CLST058361
Q7Z5S9;LIG_PDZ_Class_1;339;345;;PF00595;CLST058361
Q14183;LIG_PDZ_Class_1;394;400;;PF00595;CLST058361
P18564;LIG_PDZ_Class_1;782;788;;PF00595;CLST058361
Q9Y3A3;LIG_PDZ_Class_1;219;225;;PF00595;CLST058361
Q9BQQ7;LIG_PDZ_Class_1;226;232;;PF00595;CLST058361
P23508;LIG_PDZ_Class_1;823;829;;PF00595;CLST058361
P49682;LIG_PDZ_Class_1;362;368;;PF00595;CLST058361
P35222;LIG_PDZ_Class_1;775;781;;PF00595;CLST058361
A6NFY4;LIG_PDZ_Class_1;411;417;;PF00595;CLST058361
Q16581;LIG_PDZ_Class_1;476;482;;PF00595;CLST058361
Q8WXD2;LIG_PDZ_Class_1;462;468;;PF00595;CLST058361
Q9Y2B2;LIG_PDZ_Class_1;246;252;;PF00595;CLST058361
Q9BXX0;LIG_PDZ_Class_1;1047;1053;;PF00595;CLST058361
A6NGB7;LIG_PDZ_Class_1;285;291;;PF00595;CLST058361
Q9NPG1;LIG_PDZ_Class_1;660;666;;PF00595;CLST058361
Q5VWQ8;LIG_PDZ_Class_1;1183;1189;;PF00595;CLST058361
Q8TF71;LIG_PDZ_Class_1;509;515;;PF00595;CLST058361
Q04771;LIG_PDZ_Class_1;503;509;;PF00595;CLST058361
A0A1B0GX78;LIG_PDZ_Class_1;109;115;;PF00595;CLST058361
P17342;LIG_PDZ_Class_1;535;541;;PF00595;CLST058361
Q13613;LIG_PDZ_Class_1;659;665;;PF00595;CLST058361
Q13614;LIG_PDZ_Class_1;637;643;;PF00595;CLST058361
Q96I51;LIG_PDZ_Class_1;458;464;;PF00595;CLST058361
O15031;LIG_PDZ_Class_1;1832;1838;;PF00595;CLST058361
Q96QE4;LIG_PDZ_Class_1;941;947;;PF00595;CLST058361
Q9Y226;LIG_PDZ_Class_1;545;551;;PF00595;CLST058361
Q12879;LIG_PDZ_Class_1;1458;1464;;PF00595;CLST058361
P56750;LIG_PDZ_Class_1;218;224;;PF00595;CLST058361
Q8NBM8;LIG_PDZ_Class_1;488;494;;PF00595;CLST058361
Q8NGU9;LIG_PDZ_Class_1;428;434;;PF00595;CLST058361
Q9Y5Y6;LIG_PDZ_Class_1;849;855;;PF00595;CLST058361
Q9Y5Y0;LIG_PDZ_Class_1;549;555;;PF00595;CLST058361
Q9Y5Y3;LIG_PDZ_Class_1;366;372;;PF00595;CLST058361
Q9NZ53;LIG_PDZ_Class_1;599;605;;PF00595;CLST058361
Q16563;LIG_PDZ_Class_1;253;259;;PF00595;CLST058361
Q86SQ6;LIG_PDZ_Class_1;554;560;;PF00595;CLST058361
P0C2L3;LIG_PDZ_Class_1;160;166;;PF00595;CLST058361
O14514;LIG_PDZ_Class_1;1578;1584;;PF00595;CLST058361
O00206;LIG_PDZ_Class_1;833;839;;PF00595;CLST058361
P0DKB5;LIG_PDZ_Class_1;376;382;;PF00595;CLST058361
Q9H156;LIG_PDZ_Class_1;839;845;;PF00595;CLST058361
Q15139;LIG_PDZ_Class_1;906;912;;PF00595;CLST058361
O95847;LIG_PDZ_Class_1;317;323;;PF00595;CLST058361
Q8N6F7;LIG_PDZ_Class_1;172;178;;PF00595;CLST058361
Q9UK28;LIG_PDZ_Class_1;336;342;;PF00595;CLST058361
Q8IVM8;LIG_PDZ_Class_1;547;553;;PF00595;CLST058361
Q96LB1;LIG_PDZ_Class_1;324;330;;PF00595;CLST058361
Q92806;LIG_PDZ_Class_1;387;393;;PF00595;CLST058361
P0C7T2;LIG_PDZ_Class_1;302;308;;PF00595;CLST058361
Q6TCH7;LIG_PDZ_Class_1;305;311;;PF00595;CLST058361
A0A1B0GX51;LIG_PDZ_Class_1;109;115;;PF00595;CLST058361
P04000;LIG_PDZ_Class_1;358;364;;PF00595;CLST058361
Q9P253;LIG_PDZ_Class_1;967;973;;PF00595;CLST058361
Q96CW1;LIG_PDZ_Class_1;429;435;;PF00595;CLST058361
Q9H4M7;LIG_PDZ_Class_1;773;779;;PF00595;CLST058361
O60359;LIG_PDZ_Class_1;309;315;;PF00595;CLST058361
Q06495;LIG_PDZ_Class_1;633;639;;PF00595;CLST058361
Q8NAU1;LIG_PDZ_Class_1;206;212;;PF00595;CLST058361
A0A0B4J1U6;LIG_PDZ_Class_1;108;114;;PF00595;CLST058361
Q5JUK3;LIG_PDZ_Class_1;1224;1230;;PF00595;CLST058361
Q8N2Q7;LIG_PDZ_Class_1;857;863;;PF00595;CLST058361
Q14761;LIG_PDZ_Class_1;200;206;;PF00595;CLST058361
Q99712;LIG_PDZ_Class_1;369;375;;PF00595;CLST058361
Q16720;LIG_PDZ_Class_1;1214;1220;;PF00595;CLST058361
Q9NWQ8;LIG_PDZ_Class_1;426;432;;PF00595;CLST058361
Q7Z2Q7;LIG_PDZ_Class_1;616;622;;PF00595;CLST058361
Q96GL9;LIG_PDZ_Class_1;161;167;;PF00595;CLST058361
Q8WWF3;LIG_PDZ_Class_1;238;244;;PF00595;CLST058361
Q92823;LIG_PDZ_Class_1;1298;1304;;PF00595;CLST058361
A0A1B0GX31;LIG_PDZ_Class_1;109;115;;PF00595;CLST058361
Q01344;LIG_PDZ_Class_1;414;420;;PF00595;CLST058361
Q8NFN8;LIG_PDZ_Class_1;808;814;;PF00595;CLST058361
P41595;LIG_PDZ_Class_1;475;481;;PF00595;CLST058361
P41594;LIG_PDZ_Class_1;1206;1212;;PF00595;CLST058361
Q9H205;LIG_PDZ_Class_1;310;316;;PF00595;CLST058361
P11274;LIG_PDZ_Class_1;1265;1271;;PF00595;CLST058361
O15466;LIG_PDZ_Class_1;370;376;;PF00595;CLST058361
P34998;LIG_PDZ_Class_1;438;444;;PF00595;CLST058361
P34995;LIG_PDZ_Class_1;396;402;;PF00595;CLST058361
Q86WA8;LIG_PDZ_Class_1;846;852;;PF00595;CLST058361
Q01970;LIG_PDZ_Class_1;1228;1234;;PF00595;CLST058361
O15079;LIG_PDZ_Class_1;488;494;;PF00595;CLST058361
P49788;LIG_PDZ_Class_1;288;294;;PF00595;CLST058361
Q9HBJ8;LIG_PDZ_Class_1;216;222;;PF00595;CLST058361
P17931;LIG_PDZ_Class_1;244;250;;PF00595;CLST058361
Q13011;LIG_PDZ_Class_1;322;328;;PF00595;CLST058361
Q9Y4G8;LIG_PDZ_Class_1;1493;1499;;PF00595;CLST058361
Q8NGQ3;LIG_PDZ_Class_1;319;325;;PF00595;CLST058361
Q9Y2H0;LIG_PDZ_Class_1;986;992;;PF00595;CLST058361
A6QL63;LIG_PDZ_Class_1;1098;1104;;PF00595;CLST058361
Q9NQ66;LIG_PDZ_Class_1;1210;1216;;PF00595;CLST058361
Q6UXN8;LIG_PDZ_Class_1;235;241;;PF00595;CLST058361
Q9H2J7;LIG_PDZ_Class_1;724;730;;PF00595;CLST058361
P23471;LIG_PDZ_Class_1;2309;2315;;PF00595;CLST058361
P51843;LIG_PDZ_Class_1;464;470;;PF00595;CLST058361
Q9UHE8;LIG_PDZ_Class_1;333;339;;PF00595;CLST058361
Q9H195;LIG_PDZ_Class_1;1231;1237;;PF00595;CLST058361
P01705;LIG_PDZ_Class_1;107;113;;PF00595;CLST058361
Q13224;LIG_PDZ_Class_1;1478;1484;;PF00595;CLST058361
Q8WUA8;LIG_PDZ_Class_1;347;353;;PF00595;CLST058361
P14598;LIG_PDZ_Class_1;384;390;;PF00595;CLST058361
Q99527;LIG_PDZ_Class_1;369;375;;PF00595;CLST058361
Q5KSL6;LIG_PDZ_Class_1;1265;1271;;PF00595;CLST058361
Q96PB8;LIG_PDZ_Class_1;253;259;;PF00595;CLST058361
Q9NS75;LIG_PDZ_Class_1;340;346;;PF00595;CLST058361
Q8WZA6;LIG_PDZ_Class_1;337;343;;PF00595;CLST058361
P48546;LIG_PDZ_Class_1;460;466;;PF00595;CLST058361
Q9NZJ0;LIG_PDZ_Class_1;724;730;;PF00595;CLST058361
Q9Y289;LIG_PDZ_Class_1;629;635;;PF00595;CLST058361
Q9BR10;LIG_PDZ_Class_1;221;227;;PF00595;CLST058361
Q495M9;LIG_PDZ_Class_1;455;461;;PF00595;CLST058361
Q6PXP3;LIG_PDZ_Class_1;506;512;;PF00595;CLST058361
Q8IYK8;LIG_PDZ_Class_1;334;340;;PF00595;CLST058361
Q8IVE3;LIG_PDZ_Class_1;1487;1493;;PF00595;CLST058361
P98066;LIG_PDZ_Class_1;271;277;;PF00595;CLST058361
P60763;LIG_PDZ_Class_1;186;192;;PF00595;CLST058361
A0A578;LIG_PDZ_Class_1;108;114;;PF00595;CLST058361
O60235;LIG_PDZ_Class_1;412;418;;PF00595;CLST058361
Q9NT99;LIG_PDZ_Class_1;707;713;;PF00595;CLST058361
P22897;LIG_PDZ_Class_1;1450;1456;;PF00595;CLST058361
Q9UBN1;LIG_PDZ_Class_1;321;327;;PF00595;CLST058361
Q9UBN6;LIG_PDZ_Class_1;380;386;;PF00595;CLST058361
Q9UBN4;LIG_PDZ_Class_1;971;977;;PF00595;CLST058361
Q12979;LIG_PDZ_Class_1;853;859;;PF00595;CLST058361
Q86VZ1;LIG_PDZ_Class_1;353;359;;PF00595;CLST058361
Q7LBE3;LIG_PDZ_Class_1;785;791;;PF00595;CLST058361
Q92887;LIG_PDZ_Class_1;1539;1545;;PF00595;CLST058361
O15427;LIG_PDZ_Class_1;459;465;;PF00595;CLST058361
Q96RP8;LIG_PDZ_Class_1;450;456;;PF00595;CLST058361
O00178;LIG_PDZ_Class_1;663;669;;PF00595;CLST058361
Q6QAJ8;LIG_PDZ_Class_1;154;160;;PF00595;CLST058361
P16473;LIG_PDZ_Class_1;758;764;;PF00595;CLST058361
Q9BTT6;LIG_PDZ_Class_1;518;524;;PF00595;CLST058361
Q9P0K1;LIG_PDZ_Class_1;900;906;;PF00595;CLST058361
Q96S37;LIG_PDZ_Class_1;547;553;;PF00595;CLST058361
Q2M385;LIG_PDZ_Class_1;710;716;;PF00595;CLST058361
P17643;LIG_PDZ_Class_1;531;537;;PF00595;CLST058361
Q8TE57;LIG_PDZ_Class_1;1218;1224;;PF00595;CLST058361
Q8TE54;LIG_PDZ_Class_1;650;656;;PF00595;CLST058361
P08069;LIG_PDZ_Class_1;1361;1367;;PF00595;CLST058361
Q04656;LIG_PDZ_Class_1;1494;1500;;PF00595;CLST058361
Q96FH0;LIG_PDZ_Class_1;113;119;;PF00595;CLST058361
Q9ULX7;LIG_PDZ_Class_1;331;337;;PF00595;CLST058361
P63218;LIG_PDZ_Class_1;62;68;;PF00595;CLST058361
Q9NSD5;LIG_PDZ_Class_1;596;602;;PF00595;CLST058361
Q13574;LIG_PDZ_Class_1;1111;1117;;PF00595;CLST058361
Q13571;LIG_PDZ_Class_1;256;262;;PF00595;CLST058361
P47872;LIG_PDZ_Class_1;434;440;;PF00595;CLST058361
P47871;LIG_PDZ_Class_1;471;477;;PF00595;CLST058361
Q96AP7;LIG_PDZ_Class_1;384;390;;PF00595;CLST058361
O95377;LIG_PDZ_Class_1;267;273;;PF00595;CLST058361
Q9Y653;LIG_PDZ_Class_1;687;693;;PF00595;CLST058361
Q86UD3;LIG_PDZ_Class_1;247;253;;PF00595;CLST058361
Q8TAA9;LIG_PDZ_Class_1;518;524;;PF00595;CLST058361
Q9H1V8;LIG_PDZ_Class_1;721;727;;PF00595;CLST058361
Q5VV63;LIG_PDZ_Class_1;1373;1379;;PF00595;CLST058361
Q5JSJ4;LIG_PDZ_Class_1;855;861;;PF00595;CLST058361
Q6PJG9;LIG_PDZ_Class_1;629;635;;PF00595;CLST058361
Q8NET8;LIG_PDZ_Class_1;784;790;;PF00595;CLST058361
Q99569;LIG_PDZ_Class_1;1186;1192;;PF00595;CLST058361
Q96RN5;LIG_PDZ_Class_1;782;788;;PF00595;CLST058361
Q9BZC7;LIG_PDZ_Class_1;2429;2435;;PF00595;CLST058361
Q06418;LIG_PDZ_Class_1;884;890;;PF00595;CLST058361
Q9HC97;LIG_PDZ_Class_1;303;309;;PF00595;CLST058361
Q14CN2;LIG_PDZ_Class_1;913;919;;PF00595;CLST058361
A6NNE9;LIG_PDZ_Class_1;396;402;;PF00595;CLST058361
Q9NR61;LIG_PDZ_Class_1;679;685;;PF00595;CLST058361
Q9NUL3;LIG_PDZ_Class_1;564;570;;PF00595;CLST058361
Q9P0I2;LIG_PDZ_Class_1;255;261;;PF00595;CLST058361
Q9Y3M8;LIG_PDZ_Class_1;1107;1113;;PF00595;CLST058361
O14966;LIG_PDZ_Class_1;197;203;;PF00595;CLST058361
Q9GZW8;LIG_PDZ_Class_1;234;240;;PF00595;CLST058361
O75015;LIG_PDZ_Class_1;227;233;;PF00595;CLST058361
P23634;LIG_PDZ_Class_1;1235;1241;;PF00595;CLST058361
O95727;LIG_PDZ_Class_1;387;393;;PF00595;CLST058361
P50150;LIG_PDZ_Class_1;69;75;;PF00595;CLST058361
Q9HB19;LIG_PDZ_Class_1;419;425;;PF00595;CLST058361
Q01814;LIG_PDZ_Class_1;1237;1243;;PF00595;CLST058361
Q7L211;LIG_PDZ_Class_1;331;337;;PF00595;CLST058361
Q86XJ0;LIG_PDZ_Class_1;338;344;;PF00595;CLST058361
A8K7I4;LIG_PDZ_Class_1;908;914;;PF00595;CLST058361
A0A5A6;LIG_PDZ_Class_1;109;115;;PF00595;CLST058361
A0A5A2;LIG_PDZ_Class_1;108;114;;PF00595;CLST058361
Q8N743;LIG_PDZ_Class_1;404;410;;PF00595;CLST058361
Q96HH4;LIG_PDZ_Class_1;291;297;;PF00595;CLST058361
P22460;LIG_PDZ_Class_1;607;613;;PF00595;CLST058361
Q8N8R3;LIG_PDZ_Class_1;297;303;;PF00595;CLST058361
Q8IZ08;LIG_PDZ_Class_1;488;494;;PF00595;CLST058361
O43157;LIG_PDZ_Class_1;2129;2135;;PF00595;CLST058361
Q6ZS17;LIG_PDZ_Class_1;1217;1223;;PF00595;CLST058361
Q8IZU9;LIG_PDZ_Class_1;772;778;;PF00595;CLST058361
P63252;LIG_PDZ_Class_1;421;427;;PF00595;CLST058361
P23219;LIG_PDZ_Class_1;593;599;;PF00595;CLST058361
O60844;LIG_PDZ_Class_1;161;167;;PF00595;CLST058361
A8TX70;LIG_PDZ_Class_1;2609;2615;;PF00595;CLST058361
Q7Z5L4;LIG_PDZ_Class_1;161;167;;PF00595;CLST058361
P30874;LIG_PDZ_Class_1;363;369;;PF00595;CLST058361
P30872;LIG_PDZ_Class_1;385;391;;PF00595;CLST058361
P32302;LIG_PDZ_Class_1;366;372;;PF00595;CLST058361
Q8IV04;LIG_PDZ_Class_1;440;446;;PF00595;CLST058361
O43451;LIG_PDZ_Class_1;1851;1857;;PF00595;CLST058361
Q9UDY2;LIG_PDZ_Class_1;1184;1190;;PF00595;CLST058361
O14490;LIG_PDZ_Class_1;971;977;;PF00595;CLST058361
P34972;LIG_PDZ_Class_1;354;360;;PF00595;CLST058361
Q9P2W3;LIG_PDZ_Class_1;61;67;;PF00595;CLST058361
Q8TDB8;LIG_PDZ_Class_1;514;520;;PF00595;CLST058361
O60883;LIG_PDZ_Class_1;475;481;;PF00595;CLST058361
Q9HBW0;LIG_PDZ_Class_1;345;351;;PF00595;CLST058361
Q9Y4I1;LIG_PDZ_Class_1;1849;1855;;PF00595;CLST058361
Q6DN12;LIG_PDZ_Class_1;872;878;;PF00595;CLST058361
Q9UP38;LIG_PDZ_Class_1;641;647;;PF00595;CLST058361
O00592;LIG_PDZ_Class_1;552;558;;PF00595;CLST058361
Q9P1A6;LIG_PDZ_Class_1;1048;1054;;PF00595;CLST058361
Q93052;LIG_PDZ_Class_1;606;612;;PF00595;CLST058361
Q9H583;LIG_PDZ_Class_1;2138;2144;;PF00595;CLST058361
Q8N6Y1;LIG_PDZ_Class_1;945;951;;PF00595;CLST058361
P38435;LIG_PDZ_Class_1;752;758;;PF00595;CLST058361
A0A075B6H9;LIG_PDZ_Class_1;113;119;;PF00595;CLST058361
Q15617;LIG_PDZ_Class_1;305;311;;PF00595;CLST058361
P59533;LIG_PDZ_Class_1;327;333;;PF00595;CLST058361
O75121;LIG_PDZ_Class_1;403;409;;PF00595;CLST058361
Q1HG44;LIG_PDZ_Class_1;314;320;;PF00595;CLST058361
P25092;LIG_PDZ_Class_1;1067;1073;;PF00595;CLST058361
Q8NFZ4;LIG_PDZ_Class_1;829;835;;PF00595;CLST058361
Q8NFZ3;LIG_PDZ_Class_1;810;816;;PF00595;CLST058361
Q7Z5N4;LIG_PDZ_Class_1;2207;2213;;PF00595;CLST058361
Q9NYB5;LIG_PDZ_Class_1;706;712;;PF00595;CLST058361
Q6J9G0;LIG_PDZ_Class_1;416;422;;PF00595;CLST058361
A6NM03;LIG_PDZ_Class_1;310;316;;PF00595;CLST058361
Q96A54;LIG_PDZ_Class_1;369;375;;PF00595;CLST058361
Q9Y5L3;LIG_PDZ_Class_1;489;495;;PF00595;CLST058361
P26599;LIG_PDZ_Class_1;525;531;;PF00595;CLST058361
Q9H6E4;LIG_PDZ_Class_1;223;229;;PF00595;CLST058361
P55087;LIG_PDZ_Class_1;317;323;;PF00595;CLST058361
P59646;LIG_PDZ_Class_1;83;89;;PF00595;CLST058361
Q13705;LIG_PDZ_Class_1;506;512;;PF00595;CLST058361
Q93070;LIG_PDZ_Class_1;308;314;;PF00595;CLST058361
Q9Y487;LIG_PDZ_Class_1;850;856;;PF00595;CLST058361
P10253;LIG_PDZ_Class_1;946;952;;PF00595;CLST058361
Q8NBL3;LIG_PDZ_Class_1;291;297;;PF00595;CLST058361
Q9NPR2;LIG_PDZ_Class_1;831;837;;PF00595;CLST058361
Q9GZY6;LIG_PDZ_Class_1;237;243;;PF00595;CLST058361
A0A075B6J9;LIG_PDZ_Class_1;112;118;;PF00595;CLST058361
Q13496;LIG_PDZ_Class_1;597;603;;PF00595;CLST058361
Q13491;LIG_PDZ_Class_1;259;265;;PF00595;CLST058361
Q8TEU7;LIG_PDZ_Class_1;1595;1601;;PF00595;CLST058361
P33993;LIG_PDZ_Class_1;713;719;;PF00595;CLST058361
Q96BD0;LIG_PDZ_Class_1;716;722;;PF00595;CLST058361
Q14940;LIG_PDZ_Class_1;890;896;;PF00595;CLST058361
Q6ZVE7;LIG_PDZ_Class_1;126;132;;PF00595;CLST058361
P47211;LIG_PDZ_Class_1;343;349;;PF00595;CLST058361
Q6IF63;LIG_PDZ_Class_1;314;320;;PF00595;CLST058361
Q6UXZ0;LIG_PDZ_Class_1;256;262;;PF00595;CLST058361
Q969V1;LIG_PDZ_Class_1;334;340;;PF00595;CLST058361
A8MUP6;LIG_PDZ_Class_1;287;293;;PF00595;CLST058361
Q13936;LIG_PDZ_Class_1;2215;2221;;PF00595;CLST058361
P04001;LIG_PDZ_Class_1;358;364;;PF00595;CLST058361
Q86T26;LIG_PDZ_Class_1;410;416;;PF00595;CLST058361
Q96P47;LIG_PDZ_Class_1;869;875;;PF00595;CLST058361
Q96F07;LIG_PDZ_Class_1;1272;1278;;PF00595;CLST058361
Q9ULK0;LIG_PDZ_Class_1;1003;1009;;PF00595;CLST058361
Q9ULK5;LIG_PDZ_Class_1;515;521;;PF00595;CLST058361
P84074;LIG_PDZ_Class_1;187;193;;PF00595;CLST058361
Q8TDF5;LIG_PDZ_Class_1;527;533;;PF00595;CLST058361
Q8NGC4;LIG_PDZ_Class_1;307;313;;PF00595;CLST058361
P43146;LIG_PDZ_Class_1;1441;1447;;PF00595;CLST058361
A0A0C4DH59;LIG_PDZ_Class_1;108;114;;PF00595;CLST058361
O75899;LIG_PDZ_Class_1;935;941;;PF00595;CLST058361
Q92633;LIG_PDZ_Class_1;358;364;;PF00595;CLST058361
Q9NRF2;LIG_PDZ_Class_1;750;756;;PF00595;CLST058361
O75096;LIG_PDZ_Class_1;1899;1905;;PF00595;CLST058361
O95415;LIG_PDZ_Class_1;119;125;;PF00595;CLST058361
P26885;LIG_PDZ_Class_1;136;142;;PF00595;CLST058361
Q5SR56;LIG_PDZ_Class_1;500;506;;PF00595;CLST058361
Q9H1C0;LIG_PDZ_Class_1;366;372;;PF00595;CLST058361
Q9BQ51;LIG_PDZ_Class_1;267;273;;PF00595;CLST058361
Q16671;LIG_PDZ_Class_1;567;573;;PF00595;CLST058361
P13591;LIG_PDZ_Class_1;852;858;;PF00595;CLST058361
Q96D71;LIG_PDZ_Class_1;790;796;;PF00595;CLST058361
Q9BZV2;LIG_PDZ_Class_1;490;496;;PF00595;CLST058361
Q9Y6R1;LIG_PDZ_Class_1;1073;1079;;PF00595;CLST058361
Q9H340;LIG_PDZ_Class_1;306;312;;PF00595;CLST058361
P30988;LIG_PDZ_Class_1;468;474;;PF00595;CLST058361
Q9UL62;LIG_PDZ_Class_1;967;973;;PF00595;CLST058361
O00476;LIG_PDZ_Class_1;414;420;;PF00595;CLST058361
P09543;LIG_PDZ_Class_1;415;421;;PF00595;CLST058361
Q9UIG8;LIG_PDZ_Class_1;704;710;;PF00595;CLST058361
Q6PJI9;LIG_PDZ_Class_1;968;974;;PF00595;CLST058361
Q9UKM7;LIG_PDZ_Class_1;693;699;;PF00595;CLST058361
Q99677;LIG_PDZ_Class_1;364;370;;PF00595;CLST058361
P28907;LIG_PDZ_Class_1;294;300;;PF00595;CLST058361
P28906;LIG_PDZ_Class_1;379;385;;PF00595;CLST058361
Q08379;LIG_PDZ_Class_1;996;1002;;PF00595;CLST058361
Q96RD7;LIG_PDZ_Class_1;420;426;;PF00595;CLST058361
Q8WVV9;LIG_PDZ_Class_1;536;542;;PF00595;CLST058361
Q86YR6;LIG_PDZ_Class_1;578;584;;PF00595;CLST058361
Q9Y5P0;LIG_PDZ_Class_1;304;310;;PF00595;CLST058361
Q6PEX7;LIG_PDZ_Class_1;200;206;;PF00595;CLST058361
Q13740;LIG_PDZ_Class_1;577;583;;PF00595;CLST058361
Q8N2C7;LIG_PDZ_Class_1;3252;3258;;PF00595;CLST058361
Q9HB21;LIG_PDZ_Class_1;398;404;;PF00595;CLST058361
P62955;LIG_PDZ_Class_1;269;275;;PF00595;CLST058361
Q8IYU2;LIG_PDZ_Class_1;903;909;;PF00595;CLST058361
Q9C0D5;LIG_PDZ_Class_1;1855;1861;;PF00595;CLST058361
P24462;LIG_PDZ_Class_1;497;503;;PF00595;CLST058361
Q92614;LIG_PDZ_Class_1;2048;2054;;PF00595;CLST058361
P49146;LIG_PDZ_Class_1;375;381;;PF00595;CLST058361
A0A599;LIG_PDZ_Class_1;108;114;;PF00595;CLST058361
A0A597;LIG_PDZ_Class_1;108;114;;PF00595;CLST058361
Q6T423;LIG_PDZ_Class_1;541;547;;PF00595;CLST058361
Q9H343;LIG_PDZ_Class_1;308;314;;PF00595;CLST058361
O75747;LIG_PDZ_Class_1;1439;1445;;PF00595;CLST058361
Q9H346;LIG_PDZ_Class_1;312;318;;PF00595;CLST058361
A0A075B6N1;LIG_PDZ_Class_1;108;114;;PF00595;CLST058361
A0A075B6N3;LIG_PDZ_Class_1;109;115;;PF00595;CLST058361
O95436;LIG_PDZ_Class_1;684;690;;PF00595;CLST058361
Q9UF02;LIG_PDZ_Class_1;269;275;;PF00595;CLST058361
Q9UPP2;LIG_PDZ_Class_1;1176;1182;;PF00595;CLST058361
Q9UMF0;LIG_PDZ_Class_1;918;924;;PF00595;CLST058361
O00322;LIG_PDZ_Class_1;252;258;;PF00595;CLST058361
P01733;LIG_PDZ_Class_1;109;115;;PF00595;CLST058361
P01730;LIG_PDZ_Class_1;452;458;;PF00595;CLST058361
Q7Z4N2;LIG_PDZ_Class_1;1597;1603;;PF00595;CLST058361
O15354;LIG_PDZ_Class_1;607;613;;PF00595;CLST058361
P15529;LIG_PDZ_Class_1;386;392;;PF00595;CLST058361
Q14332;LIG_PDZ_Class_1;559;565;;PF00595;CLST058361
Q8N4L2;LIG_PDZ_Class_1;251;257;;PF00595;CLST058361
Q9ULW2;LIG_PDZ_Class_1;575;581;;PF00595;CLST058361
O94991;LIG_PDZ_Class_1;952;958;;PF00595;CLST058361
P48066;LIG_PDZ_Class_1;626;632;;PF00595;CLST058361
P48067;LIG_PDZ_Class_1;700;706;;PF00595;CLST058361
Q8TCG5;LIG_PDZ_Class_1;797;803;;PF00595;CLST058361
Q15067;LIG_PDZ_Class_1;654;660;;PF00595;CLST058361
Q9Y2G3;LIG_PDZ_Class_1;1171;1177;;PF00595;CLST058361
Q08495;LIG_PDZ_Class_1;399;405;;PF00595;CLST058361
Q9BXS4;LIG_PDZ_Class_1;317;323;;PF00595;CLST058361
Q9BXS9;LIG_PDZ_Class_1;753;759;;PF00595;CLST058361
O60637;LIG_PDZ_Class_1;247;253;;PF00595;CLST058361
O75503;LIG_PDZ_Class_1;352;358;;PF00595;CLST058361
Q7RTY8;LIG_PDZ_Class_1;837;843;;PF00595;CLST058361
Q7RTY1;LIG_PDZ_Class_1;503;509;;PF00595;CLST058361
Q02543;LIG_PDZ_Class_1;170;176;;PF00595;CLST058361
P12814;LIG_PDZ_Class_1;886;892;;PF00595;CLST058361
O43572;LIG_PDZ_Class_1;656;662;;PF00595;CLST058361
Q96MC6;LIG_PDZ_Class_1;484;490;;PF00595;CLST058361
Q8NG78;LIG_PDZ_Class_1;340;346;;PF00595;CLST058361
Q8NH01;LIG_PDZ_Class_1;310;316;;PF00595;CLST058361
Q8NH04;LIG_PDZ_Class_1;311;317;;PF00595;CLST058361
Q9H015;LIG_PDZ_Class_1;545;551;;PF00595;CLST058361
B7U540;LIG_PDZ_Class_1;427;433;;PF00595;CLST058361
P30153;LIG_PDZ_Class_1;583;589;;PF00595;CLST058361
P47900;LIG_PDZ_Class_1;367;373;;PF00595;CLST058361
Q9NP59;LIG_PDZ_Class_1;565;571;;PF00595;CLST058361
Q9NSA0;LIG_PDZ_Class_1;544;550;;PF00595;CLST058361
O76076;LIG_PDZ_Class_1;244;250;;PF00595;CLST058361
Q96T37;LIG_PDZ_Class_1;971;977;;PF00595;CLST058361
Q9UL26;LIG_PDZ_Class_1;188;194;;PF00595;CLST058361
P78310;LIG_PDZ_Class_1;359;365;;PF00595;CLST058361
Q9Y279;LIG_PDZ_Class_1;393;399;;PF00595;CLST058361
P22303;LIG_PDZ_Class_1;608;614;;PF00595;CLST058361
Q96PE1;LIG_PDZ_Class_1;1332;1338;;PF00595;CLST058361
Q8N967;LIG_PDZ_Class_1;364;370;;PF00595;CLST058361
P11166;LIG_PDZ_Class_1;486;492;;PF00595;CLST058361
Q96DM3;LIG_PDZ_Class_1;651;657;;PF00595;CLST058361
Q9BSR8;LIG_PDZ_Class_1;238;244;;PF00595;CLST058361
P17252;LIG_PDZ_Class_1;666;672;;PF00595;CLST058361
Q8WXI2;LIG_PDZ_Class_1;1028;1034;;PF00595;CLST058361
A0A0B4J2E0;LIG_PDZ_Class_1;109;115;;PF00595;CLST058361
Q9Y2A7;LIG_PDZ_Class_1;1122;1128;;PF00595;CLST058361
Q8N8F6;LIG_PDZ_Class_1;274;280;;PF00595;CLST058361
P78508;LIG_PDZ_Class_1;373;379;;PF00595;CLST058361
P0DMU2;LIG_PDZ_Class_1;304;310;;PF00595;CLST058361
Q99835;LIG_PDZ_Class_1;781;787;;PF00595;CLST058361
Q99487;LIG_PDZ_Class_1;386;392;;PF00595;CLST058361
P98153;LIG_PDZ_Class_1;544;550;;PF00595;CLST058361
